shapeid,x,y,PROV_NA_EN
1,64.34772204,29.52485139,Hilmand
1,64.26429537,29.52258574,Hilmand
1,64.25083363,29.51731272,Hilmand
1,64.24961435,29.50038304,Hilmand
1,64.23570543,29.4962757,Hilmand
1,64.23112687,29.48538036,Hilmand
1,64.19089934,29.47751422,Hilmand
1,64.17890634,29.48356197,Hilmand
1,64.16076307,29.46839135,Hilmand
1,64.16541174,29.45957722,Hilmand
1,64.1423534,29.4365453,Hilmand
1,64.16239225,29.42570695,Hilmand
1,64.16958979,29.40961944,Hilmand
1,64.15552689,29.40322032,Hilmand
1,64.15809506,29.39192027,Hilmand
1,64.13472696,29.39120566,Hilmand
1,64.12785916,29.37900766,Hilmand
1,64.11658369,29.37706008,Hilmand
1,64.05137932,29.40840565,Hilmand
1,63.57470177,29.48597372,Hilmand
1,63.34802879,29.46801699,Hilmand
1,63.3472923,29.45952023,Hilmand
1,63.30745606,29.45749697,Hilmand
1,63.29315253,29.44671497,Hilmand
1,63.22711278,29.46371397,Hilmand
1,62.55328331,29.38919017,Hilmand
2,65.63465979,32.56946911,Uruzgan
2,65.61575401,32.57317651,Uruzgan
2,65.59681473,32.58808615,Uruzgan
2,65.57451742,32.57599725,Uruzgan
2,65.54657862,32.542014,Uruzgan
2,65.54228034,32.52226879,Uruzgan
2,65.52831094,32.51689595,Uruzgan
2,65.52280377,32.50547865,Uruzgan
2,65.52315674,32.49201386,Uruzgan
2,65.53932528,32.48197245,Uruzgan
2,65.53465879,32.45396861,Uruzgan
2,65.51737168,32.44164984,Uruzgan
2,65.48678678,32.4413555,Uruzgan
2,65.46356815,32.43012449,Uruzgan
2,65.47109124,32.40428519,Uruzgan
2,65.4575237,32.38539555,Uruzgan
2,65.47170377,32.36698859,Uruzgan
2,65.44155342,32.35718803,Uruzgan
2,65.45543756,32.34064957,Uruzgan
2,65.45142205,32.32941976,Uruzgan
2,65.41997857,32.31519533,Uruzgan
2,65.44583776,32.28841568,Uruzgan
2,65.42430791,32.26602992,Uruzgan
2,65.40543556,32.27692157,Uruzgan
2,65.38117288,32.27584163,Uruzgan
2,65.33295696,32.30365925,Uruzgan
2,65.29786852,32.2911968,Uruzgan
2,65.29241501,32.30091,Uruzgan
2,65.30111644,32.35078666,Uruzgan
2,65.28078993,32.35674442,Uruzgan
2,65.24027402,32.35232931,Uruzgan
2,65.24242275,32.38947154,Uruzgan
2,65.27480708,32.43091121,Uruzgan
2,65.27127704,32.4465662,Uruzgan
2,65.2809463,32.45792374,Uruzgan
2,65.2738862,32.46590471,Uruzgan
2,65.27910453,32.48493627,Uruzgan
2,65.2629891,32.52039021,Uruzgan
2,65.28125326,32.53174775,Uruzgan
2,65.29291776,32.56044856,Uruzgan
2,65.26958876,32.62521723,Uruzgan
2,65.28616463,32.64639751,Uruzgan
2,65.23218793,32.67440901,Uruzgan
2,65.1877224,32.65017983,Uruzgan
2,65.17289618,32.66097814,Uruzgan
2,65.21077188,32.71107038,Uruzgan
2,65.22129841,32.73747746,Uruzgan
2,65.21769776,32.74605887,Uruzgan
2,65.23697428,32.7723755,Uruzgan
2,65.20529374,32.7876291,Uruzgan
2,65.20723279,32.83738877,Uruzgan
2,65.2159444,32.85753438,Uruzgan
2,65.21167934,32.87486686,Uruzgan
2,65.1831851,32.89455874,Uruzgan
2,65.2171241,32.92659207,Uruzgan
2,65.22039095,32.94229112,Uruzgan
2,65.23463807,32.94991378,Uruzgan
2,65.29325997,33.03793738,Uruzgan
2,65.29861398,33.05454389,Uruzgan
2,65.29316922,33.06434445,Uruzgan
2,65.31374511,33.07208344,Uruzgan
2,65.31810327,33.08448746,Uruzgan
2,65.35546649,33.10520552,Uruzgan
2,65.38451273,33.09649755,Uruzgan
2,65.39062511,33.08337391,Uruzgan
2,65.42586119,33.06216035,Uruzgan
2,65.44581632,33.10692456,Uruzgan
2,65.47494002,33.1283179,Uruzgan
2,65.47206361,33.15276742,Uruzgan
2,65.4803333,33.15438541,Uruzgan
2,65.51898513,33.14000333,Uruzgan
2,65.56849251,33.14583434,Uruzgan
2,65.59644106,33.13853618,Uruzgan
2,65.61273117,33.11826269,Uruzgan
2,65.66475886,33.10253338,Uruzgan
2,65.67197445,33.09272226,Uruzgan
2,65.66801938,33.06971094,Uruzgan
2,65.71376168,33.07639854,Uruzgan
2,65.72332026,33.0909179,Uruzgan
2,65.75030206,33.09696763,Uruzgan
2,65.76046561,33.088619,Uruzgan
2,65.74643024,33.05280459,Uruzgan
2,65.72716567,33.02980068,Uruzgan
2,65.73219939,32.99474437,Uruzgan
2,65.80518843,32.96975552,Uruzgan
2,65.80195246,32.9564521,Uruzgan
2,65.84608727,32.92586326,Uruzgan
2,65.86940615,32.94407579,Uruzgan
2,65.90971371,32.94680325,Uruzgan
2,65.91912988,32.95763691,Uruzgan
2,65.9132097,32.96959552,Uruzgan
2,65.91845691,32.98398562,Uruzgan
2,65.94281124,32.99609788,Uruzgan
2,65.95947856,33.0207827,Uruzgan
2,65.98993038,33.03772985,Uruzgan
2,65.99899376,33.03470873,Uruzgan
2,66.02761495,33.06022929,Uruzgan
2,66.05758769,33.05784419,Uruzgan
2,66.06442498,33.09028154,Uruzgan
2,66.05789792,33.11437435,Uruzgan
2,66.06843109,33.12490753,Uruzgan
2,66.05636183,33.15113074,Uruzgan
2,66.07110326,33.15936991,Uruzgan
2,66.0706255,33.17318458,Uruzgan
2,66.08147844,33.18731532,Uruzgan
2,66.12178661,33.18659979,Uruzgan
2,66.20656929,33.24944038,Uruzgan
2,66.23213419,33.25547501,Uruzgan
2,66.26799969,33.28899036,Uruzgan
2,66.30926775,33.29662022,Uruzgan
2,66.32897222,33.30998891,Uruzgan
2,66.33724056,33.312056,Uruzgan
2,66.35178967,33.29702988,Uruzgan
2,66.37937731,33.30219759,Uruzgan
2,66.3922165,33.28696481,Uruzgan
2,66.43182563,33.31626021,Uruzgan
2,66.47716638,33.33320388,Uruzgan
2,66.48607075,33.31165848,Uruzgan
2,66.50340247,33.29679137,Uruzgan
2,66.49433909,33.28351431,Uruzgan
2,66.51103479,33.25783475,Uruzgan
2,66.55110829,33.2301022,Uruzgan
2,66.58028216,33.23811793,Uruzgan
2,66.59239882,33.25689888,Uruzgan
2,66.62408848,33.24861236,Uruzgan
2,66.62965371,33.23875395,Uruzgan
2,66.66432526,33.2460913,Uruzgan
2,66.69003682,33.27456287,Uruzgan
2,66.72141364,33.28720075,Uruzgan
2,66.72722417,33.30390601,Uruzgan
2,66.74363889,33.31262179,Uruzgan
2,66.76237783,33.30797337,Uruzgan
2,66.76258324,33.27508696,Uruzgan
2,66.77518519,33.26950287,Uruzgan
2,66.79358518,33.24180604,Uruzgan
2,66.82147569,33.25865656,Uruzgan
2,66.84762304,33.2617555,Uruzgan
2,66.88950899,33.28863101,Uruzgan
2,66.91081151,33.27375598,Uruzgan
2,66.92180405,33.2776376,Uruzgan
2,66.9307367,33.27136863,Uruzgan
2,66.9564735,33.29371338,Uruzgan
2,67.00625031,33.29603759,Uruzgan
2,66.99977092,33.26318124,Uruzgan
2,67.00601476,33.25093842,Uruzgan
2,66.99022152,33.23539003,Uruzgan
2,67.01264189,33.21585237,Uruzgan
2,67.00082716,33.20907343,Uruzgan
2,66.99675979,33.1924166,Uruzgan
2,66.97758507,33.18563766,Uruzgan
2,66.95949203,33.13720259,Uruzgan
2,66.96715239,33.1239388,Uruzgan
2,66.95680782,33.11827651,Uruzgan
2,66.95724824,33.1083577,Uruzgan
2,66.93219054,33.10071898,Uruzgan
2,66.9187051,33.05683773,Uruzgan
2,66.88926512,33.03572617,Uruzgan
2,66.89430091,32.98943567,Uruzgan
2,66.877098,32.96982543,Uruzgan
2,66.85730725,32.96096411,Uruzgan
2,66.86486093,32.94818096,Uruzgan
2,66.89507564,32.93287991,Uruzgan
2,66.94969456,32.9415957,Uruzgan
2,67.00353874,32.92242097,Uruzgan
2,67.01535347,32.90905677,Uruzgan
2,67.01535347,32.88290942,Uruzgan
2,67.02581241,32.86818943,Uruzgan
2,67.01771152,32.84978903,Uruzgan
2,66.98864632,32.85199425,Uruzgan
2,66.97006293,32.83365244,Uruzgan
2,66.9462124,32.83544199,Uruzgan
2,66.93826929,32.82286437,Uruzgan
2,66.92811787,32.8368439,Uruzgan
2,66.90917015,32.83882833,Uruzgan
2,66.89886335,32.83466118,Uruzgan
2,66.8880943,32.80651264,Uruzgan
2,66.86662132,32.80442391,Uruzgan
2,66.83369882,32.8157288,Uruzgan
2,66.8045123,32.79864476,Uruzgan
2,66.75833125,32.79385561,Uruzgan
2,66.70473842,32.75873521,Uruzgan
2,66.68056464,32.73285101,Uruzgan
2,66.67817006,32.7110718,Uruzgan
2,66.66277638,32.70366003,Uruzgan
2,66.6724687,32.6847315,Uruzgan
2,66.638654,32.67738636,Uruzgan
2,66.61226229,32.65896133,Uruzgan
2,66.5962574,32.67548346,Uruzgan
2,66.61468717,32.7146167,Uruzgan
2,66.62000559,32.76126616,Uruzgan
2,66.58522059,32.75494853,Uruzgan
2,66.55462197,32.75928714,Uruzgan
2,66.54863469,32.72553035,Uruzgan
2,66.53759428,32.72010872,Uruzgan
2,66.52783535,32.70019656,Uruzgan
2,66.46524017,32.68708607,Uruzgan
2,66.45173539,32.67663711,Uruzgan
2,66.44384938,32.6885647,Uruzgan
2,66.40550368,32.66451238,Uruzgan
2,66.39812941,32.61030123,Uruzgan
2,66.37522176,32.60898803,Uruzgan
2,66.35540838,32.58816505,Uruzgan
2,66.34530305,32.55537246,Uruzgan
2,66.35611152,32.53900753,Uruzgan
2,66.32954705,32.52180532,Uruzgan
2,66.30427502,32.47793269,Uruzgan
2,66.27221938,32.45805218,Uruzgan
2,66.24102374,32.45771729,Uruzgan
2,66.22466386,32.47293094,Uruzgan
2,66.19996772,32.46167701,Uruzgan
2,66.18162798,32.47053427,Uruzgan
2,66.15056327,32.44308516,Uruzgan
2,66.11432138,32.47377392,Uruzgan
2,66.11366298,32.5093274,Uruzgan
2,66.07083852,32.50844624,Uruzgan
2,66.04969063,32.51690539,Uruzgan
2,66.02942391,32.49699113,Uruzgan
2,66.00721863,32.48888444,Uruzgan
2,66.0065137,32.47319976,Uruzgan
2,65.79883373,32.49621049,Uruzgan
2,65.77532753,32.48855419,Uruzgan
2,65.75088108,32.45470526,Uruzgan
2,65.7275092,32.4454371,Uruzgan
2,65.71079548,32.46806655,Uruzgan
2,65.71530624,32.50635657,Uruzgan
2,65.70396042,32.50489575,Uruzgan
2,65.69208881,32.53417268,Uruzgan
2,65.66868737,32.53172138,Uruzgan
2,65.65134911,32.55181945,Uruzgan
2,65.6334844,32.55289401,Uruzgan
2,65.63465979,32.56946911,Uruzgan
3,62.55328331,29.38919017,Nimroz
3,62.46613416,29.37929164,Nimroz
3,60.87305726,29.85857175,Nimroz
3,61.78184416,30.81921871,Nimroz
3,61.80431026,30.83282685,Nimroz
3,61.78251922,30.92216568,Nimroz
3,61.7881556,30.94821729,Nimroz
3,61.80182493,30.94622015,Nimroz
3,61.83249216,30.97267118,Nimroz
3,61.82374912,31.00218451,Nimroz
3,61.83106735,31.01711332,Nimroz
3,61.82792484,31.03349472,Nimroz
3,61.83966035,31.03632152,Nimroz
3,61.82739583,31.05309964,Nimroz
3,61.82980938,31.08874581,Nimroz
3,61.81096405,31.1127736,Nimroz
3,61.80423969,31.16622581,Nimroz
3,61.77149593,31.20733576,Nimroz
3,61.77652135,31.30253323,Nimroz
3,61.7066223,31.3758016,Nimroz
3,61.60688111,31.38882985,Nimroz
3,61.61784465,31.41851374,Nimroz
3,61.63870851,31.43474119,Nimroz
3,61.62012071,31.45037854,Nimroz
3,61.63322912,31.46399274,Nimroz
3,61.63343986,31.47490938,Nimroz
3,61.60288169,31.48978805,Nimroz
3,61.60187011,31.5239289,Nimroz
3,61.62332405,31.49404512,Nimroz
3,61.64026803,31.48915581,Nimroz
3,61.62829766,31.49910302,Nimroz
3,61.62644309,31.51393954,Nimroz
3,61.66614764,31.48763844,Nimroz
3,61.67748578,31.5133073,Nimroz
3,61.67681139,31.49493025,Nimroz
3,61.69021484,31.50883949,Nimroz
3,61.67491468,31.52363386,Nimroz
3,61.67803372,31.52877606,Nimroz
3,61.68781234,31.52102061,Nimroz
3,61.6767271,31.55773257,Nimroz
3,61.68806523,31.55237962,Nimroz
3,61.67145844,31.56620456,Nimroz
3,61.67318656,31.57535094,Nimroz
3,61.6550624,31.58226341,Nimroz
3,61.65350288,31.59208417,Nimroz
3,61.66492532,31.60215783,Nimroz
3,61.73704481,31.60818959,Nimroz
3,61.75807232,31.63523954,Nimroz
3,61.75745987,31.65340894,Nimroz
3,61.77851743,31.69172489,Nimroz
3,61.88604005,31.7842424,Nimroz
3,61.89312112,31.81231377,Nimroz
3,61.88671444,31.87014248,Nimroz
3,61.89286822,31.89433612,Nimroz
3,61.99423706,31.94546311,Nimroz
3,61.97529022,32.02383898,Nimroz
3,61.98153571,32.04032706,Nimroz
3,62.07084617,32.01596966,Nimroz
3,62.44744905,32.05306786,Nimroz
3,62.47342727,32.06303814,Nimroz
3,62.47592847,32.07680071,Nimroz
3,62.53850825,32.10815305,Nimroz
3,62.5648642,32.0780498,Nimroz
3,62.62763374,32.05204626,Nimroz
3,62.74081708,31.92548872,Nimroz
3,62.76128352,31.9527855,Nimroz
3,62.81619931,31.96241271,Nimroz
3,62.8813525,31.98580278,Nimroz
3,62.93952256,31.98159934,Nimroz
3,62.97416697,31.9902096,Nimroz
3,63.02915056,32.01305728,Nimroz
3,63.06691364,32.04214231,Nimroz
3,63.09827305,32.05027777,Nimroz
3,63.10147844,32.18821997,Nimroz
3,63.11179544,32.21583894,Nimroz
3,63.14589747,32.25265286,Nimroz
3,63.17740697,32.26003483,Nimroz
3,63.22858864,32.24039041,Nimroz
3,63.3520012,32.23624592,Nimroz
3,63.47179899,32.20255067,Nimroz
3,63.53403604,32.20253443,Nimroz
3,63.55203834,32.17509577,Nimroz
3,63.55076621,32.14583673,Nimroz
3,63.49763022,32.08634008,Nimroz
3,63.46641405,32.07009593,Nimroz
3,63.45682413,32.03692263,Nimroz
3,63.36836201,31.89082312,Nimroz
3,63.33567799,31.79140109,Nimroz
3,63.30759322,31.7552921,Nimroz
3,63.31170319,31.58482637,Nimroz
3,63.30710394,31.40428144,Nimroz
3,63.29702474,31.34488264,Nimroz
3,63.30230898,31.32266926,Nimroz
3,63.29115336,31.302413,Nimroz
3,63.28239066,31.21421527,Nimroz
3,63.26662351,31.15310535,Nimroz
3,63.1815201,31.04146221,Nimroz
3,63.13392487,30.94881799,Nimroz
3,63.01502249,30.62263137,Nimroz
3,62.96695532,30.39619172,Nimroz
3,62.92298867,30.32306584,Nimroz
3,62.86740389,30.2654308,Nimroz
3,62.83596659,30.21918608,Nimroz
3,62.74734987,30.02623399,Nimroz
3,62.72525264,29.99616353,Nimroz
3,62.68105818,29.90276287,Nimroz
3,62.62638462,29.6615158,Nimroz
3,62.62456217,29.53462759,Nimroz
3,62.55328331,29.38919017,Nimroz
4,68.14849528,35.53268846,Baghlan
4,68.16499419,35.55877233,Baghlan
4,68.2099761,35.59285952,Baghlan
4,68.20181231,35.6124418,Baghlan
4,68.15700122,35.64095796,Baghlan
4,68.13558017,35.63302669,Baghlan
4,68.15051341,35.69829202,Baghlan
4,68.17941745,35.70820707,Baghlan
4,68.18846494,35.7280254,Baghlan
4,68.23160211,35.75748362,Baghlan
4,68.25020732,35.78788066,Baghlan
4,68.27812776,35.7931673,Baghlan
4,68.28297897,35.80950672,Baghlan
4,68.31550687,35.84257317,Baghlan
4,68.31696093,35.88775679,Baghlan
4,68.33225551,35.92373136,Baghlan
4,68.32515732,35.96083031,Baghlan
4,68.33960337,35.97105623,Baghlan
4,68.33939657,35.98663516,Baghlan
4,68.34885188,35.99844149,Baghlan
4,68.39736256,36.02814028,Baghlan
4,68.41379668,36.05366562,Baghlan
4,68.44584783,36.07213588,Baghlan
4,68.4592368,36.09619275,Baghlan
4,68.51187692,36.12919265,Baghlan
4,68.53223122,36.15923339,Baghlan
4,68.49049025,36.19796575,Baghlan
4,68.45129341,36.21790324,Baghlan
4,68.42647327,36.24123146,Baghlan
4,68.38232709,36.257169,Baghlan
4,68.37154345,36.26944233,Baghlan
4,68.36801709,36.29087174,Baghlan
4,68.32542952,36.32803414,Baghlan
4,68.21198695,36.46657368,Baghlan
4,68.18292928,36.45463526,Baghlan
4,68.16315256,36.50650159,Baghlan
4,68.17063691,36.54441505,Baghlan
4,68.18315454,36.541583,Baghlan
4,68.18852569,36.56629127,Baghlan
4,68.22124128,36.55456839,Baghlan
4,68.25840556,36.57464344,Baghlan
4,68.32773349,36.54405777,Baghlan
4,68.41228044,36.55745592,Baghlan
4,68.44161777,36.55387538,Baghlan
4,68.47372714,36.53585718,Baghlan
4,68.53401882,36.54440428,Baghlan
4,68.57790932,36.52811859,Baghlan
4,68.61140469,36.52996661,Baghlan
4,68.62364783,36.52072651,Baghlan
4,68.73049809,36.53932222,Baghlan
4,68.72860076,36.52247004,Baghlan
4,68.73931336,36.50544728,Baghlan
4,68.75985808,36.4822611,Baghlan
4,68.83015036,36.4317798,Baghlan
4,68.83381906,36.41211557,Baghlan
4,68.84482515,36.40404443,Baghlan
4,68.85656499,36.40536516,Baghlan
4,68.86687881,36.43320555,Baghlan
4,68.9019164,36.43395426,Baghlan
4,68.9334287,36.45091239,Baghlan
4,68.96251703,36.41959972,Baghlan
4,68.97948267,36.42712591,Baghlan
4,69.06879259,36.40696736,Baghlan
4,69.06334392,36.36259961,Baghlan
4,69.12139667,36.34453665,Baghlan
4,69.18228062,36.3521693,Baghlan
4,69.20799108,36.33033884,Baghlan
4,69.23460578,36.32467614,Baghlan
4,69.21514607,36.28664199,Baghlan
4,69.25957217,36.27439253,Baghlan
4,69.29907152,36.22563904,Baghlan
4,69.31058275,36.24042309,Baghlan
4,69.32852674,36.24448588,Baghlan
4,69.34748643,36.2353446,Baghlan
4,69.36538106,36.24621459,Baghlan
4,69.39789566,36.2373293,Baghlan
4,69.45010248,36.24339185,Baghlan
4,69.50902806,36.29281915,Baghlan
4,69.55210411,36.29465968,Baghlan
4,69.60024399,36.31998843,Baghlan
4,69.62264528,36.32134157,Baghlan
4,69.68034843,36.36836413,Baghlan
4,69.69207157,36.34539686,Baghlan
4,69.68824044,36.33601336,Baghlan
4,69.70089984,36.31980046,Baghlan
4,69.69979437,36.25675653,Baghlan
4,69.7315594,36.22646157,Baghlan
4,69.76159042,36.23804606,Baghlan
4,69.78188139,36.206376,Baghlan
4,69.77822002,36.13238579,Baghlan
4,69.78367678,36.12137741,Baghlan
4,69.77195638,36.09766756,Baghlan
4,69.78288148,36.09568261,Baghlan
4,69.78256555,36.08336127,Baghlan
4,69.83578645,36.0703704,Baghlan
4,69.86913084,36.04007863,Baghlan
4,69.89976202,35.97108458,Baghlan
4,69.92761935,35.94742493,Baghlan
4,69.92287651,35.93597671,Baghlan
4,69.94195688,35.92785392,Baghlan
4,69.94675423,35.91656925,Baghlan
4,69.96436268,35.91286221,Baghlan
4,69.95860196,35.8901273,Baghlan
4,69.96987328,35.81005357,Baghlan
4,69.94019753,35.77978513,Baghlan
4,69.91271092,35.77703673,Baghlan
4,69.9045706,35.76458881,Baghlan
4,69.90936544,35.75269649,Baghlan
4,69.88147757,35.7184852,Baghlan
4,69.85591721,35.70598955,Baghlan
4,69.8138148,35.71528519,Baghlan
4,69.81533444,35.70059542,Baghlan
4,69.79787202,35.69119888,Baghlan
4,69.7870524,35.67332646,Baghlan
4,69.77768133,35.63356276,Baghlan
4,69.78807238,35.61426403,Baghlan
4,69.77180806,35.60320737,Baghlan
4,69.77442472,35.58232542,Baghlan
4,69.75125662,35.54230042,Baghlan
4,69.71081752,35.53360474,Baghlan
4,69.68884995,35.53917253,Baghlan
4,69.68798525,35.51688494,Baghlan
4,69.67527502,35.50447846,Baghlan
4,69.61643149,35.49628934,Baghlan
4,69.61168863,35.4762376,Baghlan
4,69.59295942,35.47241196,Baghlan
4,69.58097341,35.45880508,Baghlan
4,69.55995184,35.4546683,Baghlan
4,69.53374573,35.46793978,Baghlan
4,69.50087026,35.47217584,Baghlan
4,69.48236618,35.46623439,Baghlan
4,69.43875631,35.44383909,Baghlan
4,69.43350936,35.41890399,Baghlan
4,69.39165372,35.43022969,Baghlan
4,69.36684517,35.42335531,Baghlan
4,69.3515217,35.40269073,Baghlan
4,69.29187367,35.41394548,Baghlan
4,69.26801238,35.39362769,Baghlan
4,69.2501544,35.42146562,Baghlan
4,69.20633419,35.40425054,Baghlan
4,69.19150621,35.42149411,Baghlan
4,69.17965099,35.41944224,Baghlan
4,69.15926856,35.39140583,Baghlan
4,69.12520497,35.38452097,Baghlan
4,69.10829169,35.37065346,Baghlan
4,69.09919544,35.37872572,Baghlan
4,69.06223428,35.35714256,Baghlan
4,69.05357529,35.32243463,Baghlan
4,69.04047126,35.31883246,Baghlan
4,69.02671199,35.29661979,Baghlan
4,69.01133399,35.30444368,Baghlan
4,68.97823982,35.30381418,Baghlan
4,68.9667288,35.28987505,Baghlan
4,68.97259872,35.28002891,Baghlan
4,68.95998147,35.2715652,Baghlan
4,68.88381349,35.27872375,Baghlan
4,68.85413665,35.29572049,Baghlan
4,68.84585495,35.27560114,Baghlan
4,68.82823686,35.27170923,Baghlan
4,68.80071833,35.24787782,Baghlan
4,68.80017875,35.22710403,Baghlan
4,68.78171736,35.22620807,Baghlan
4,68.77329998,35.21109309,Baghlan
4,68.74150147,35.20994987,Baghlan
4,68.7348115,35.18954124,Baghlan
4,68.71969557,35.17798199,Baghlan
4,68.70995701,35.18035312,Baghlan
4,68.70110762,35.16422098,Baghlan
4,68.68349353,35.15363559,Baghlan
4,68.67849723,35.13335399,Baghlan
4,68.62048929,35.13818092,Baghlan
4,68.59758251,35.117984,Baghlan
4,68.61799114,35.08504227,Baghlan
4,68.60848774,35.07013138,Baghlan
4,68.55574905,35.07322897,Baghlan
4,68.54101419,35.06296115,Baghlan
4,68.51090934,35.0592986,Baghlan
4,68.4363882,35.07771718,Baghlan
4,68.3729182,35.05326493,Baghlan
4,68.36944619,35.06423139,Baghlan
4,68.34663712,35.06330129,Baghlan
4,68.31334363,35.07750547,Baghlan
4,68.27565964,35.06766106,Baghlan
4,68.25804555,35.03332205,Baghlan
4,68.23337269,35.02452608,Baghlan
4,68.19199272,35.0258276,Baghlan
4,68.176284,35.00421223,Baghlan
4,68.14431613,35.0374927,Baghlan
4,68.12335706,35.04541057,Baghlan
4,68.0739868,35.03626479,Baghlan
4,68.05480607,35.05083029,Baghlan
4,68.02110219,35.05809187,Baghlan
4,68.01809594,35.11626917,Baghlan
4,68.00422643,35.13828281,Baghlan
4,68.01090846,35.16540787,Baghlan
4,68.00540075,35.17742394,Baghlan
4,68.05212532,35.1999427,Baghlan
4,68.06522474,35.21807018,Baghlan
4,68.08163966,35.21469399,Baghlan
4,68.10392757,35.22448758,Baghlan
4,68.12604665,35.24824594,Baghlan
4,68.12483372,35.28105325,Baghlan
4,68.09889951,35.29236639,Baghlan
4,68.12160595,35.3166656,Baghlan
4,68.10258564,35.32174132,Baghlan
4,68.09362674,35.33267421,Baghlan
4,68.09371421,35.35115248,Baghlan
4,68.11611415,35.37417035,Baghlan
4,68.11733214,35.38461047,Baghlan
4,68.09958454,35.39672477,Baghlan
4,68.09958454,35.41433576,Baghlan
4,68.08648311,35.42839719,Baghlan
4,68.09340524,35.44028879,Baghlan
4,68.08614457,35.45465565,Baghlan
4,68.10695308,35.46811913,Baghlan
4,68.116444,35.48663419,Baghlan
4,68.15969737,35.51602168,Baghlan
4,68.14849528,35.53268846,Baghlan
5,68.07389643,32.08859345,Ghazni
5,68.06006064,32.07949746,Ghazni
5,68.02039473,32.07574643,Ghazni
5,67.98358381,32.08560076,Ghazni
5,67.92549324,32.07956677,Ghazni
5,67.86683142,32.12023373,Ghazni
5,67.845766,32.11926972,Ghazni
5,67.82091595,32.1391569,Ghazni
5,67.74979988,32.13664136,Ghazni
5,67.72515855,32.16374402,Ghazni
5,67.72515855,32.20708591,Ghazni
5,67.71082238,32.23142406,Ghazni
5,67.71490652,32.24484337,Ghazni
5,67.70832189,32.25759589,Ghazni
5,67.69115183,32.26343038,Ghazni
5,67.64164205,32.2552621,Ghazni
5,67.63397387,32.28460123,Ghazni
5,67.65064383,32.30760577,Ghazni
5,67.6609792,32.31277346,Ghazni
5,67.68148325,32.30460518,Ghazni
5,67.71949076,32.31227336,Ghazni
5,67.7446624,32.3356113,Ghazni
5,67.77966932,32.35311476,Ghazni
5,67.79000469,32.36961802,Ghazni
5,67.7861706,32.38428759,Ghazni
5,67.75716487,32.41346002,Ghazni
5,67.69681962,32.42496229,Ghazni
5,67.68265015,32.46697059,Ghazni
5,67.61059717,32.5050122,Ghazni
5,67.62199368,32.52867204,Ghazni
5,67.6713924,32.57650064,Ghazni
5,67.5554443,32.65778509,Ghazni
