shapeid,x,y,PROV_NA_EN,DIST_NA_EN,color1
319,63.17922431,33.06704545,Farah,Balabuluk,
319,63.21478296,33.03109562,Farah,Balabuluk,
319,63.21391309,32.9691191,Farah,Balabuluk,
319,63.19638908,32.95970548,Farah,Balabuluk,
319,63.18556355,32.94030859,Farah,Balabuluk,
319,63.19585659,32.92802312,Farah,Balabuluk,
319,63.19263172,32.91626142,Farah,Balabuluk,
319,63.15836642,32.87024143,Farah,Balabuluk,
319,63.18010827,32.85541565,Farah,Balabuluk,
319,63.18179897,32.80555223,Farah,Balabuluk,
319,63.11856951,32.77412957,Farah,Balabuluk,
319,63.10389535,32.77873925,Farah,Balabuluk,
319,63.08762244,32.77132217,Farah,Balabuluk,
319,63.05802902,32.78726716,Farah,Balabuluk,
319,63.05280472,32.79848405,Farah,Balabuluk,
319,63.03466846,32.79685581,Farah,Balabuluk,
319,63.01139441,32.78089043,Farah,Balabuluk,
319,62.99287886,32.75822617,Farah,Balabuluk,
319,62.99157278,32.72826324,Farah,Balabuluk,
319,63.00363478,32.70867209,Farah,Balabuluk,
319,63.00455672,32.68262739,Farah,Balabuluk,
319,62.99111181,32.65220349,Farah,Balabuluk,
319,62.99520906,32.62968862,Farah,Balabuluk,
319,62.98616862,32.60959876,Farah,Balabuluk,
319,62.9881776,32.59151788,Farah,Balabuluk,
319,62.99345119,32.58297969,Farah,Balabuluk,
319,63.04527557,32.56700121,Farah,Balabuluk,
319,63.06732521,32.58351923,Farah,Balabuluk,
319,63.08246034,32.58298144,Farah,Balabuluk,
319,63.14538249,32.54295404,Farah,Balabuluk,
319,63.16866138,32.55447824,Farah,Balabuluk,
319,63.18560196,32.55075208,Farah,Balabuluk,
319,63.22104529,32.57779555,Farah,Balabuluk,
319,63.24173764,32.6154925,Farah,Balabuluk,
319,63.24255714,32.63679947,Farah,Balabuluk,
319,63.27747166,32.61612796,Farah,Balabuluk,
319,63.31589353,32.61311448,Farah,Balabuluk,
319,63.39119376,32.59008803,Farah,Balabuluk,
319,63.34552608,32.56339207,Farah,Balabuluk,
319,63.27943459,32.54839602,Farah,Balabuluk,
319,63.27113716,32.53098167,Farah,Balabuluk,
319,63.25009922,32.51969661,Farah,Balabuluk,
319,63.18048009,32.52698661,Farah,Balabuluk,
319,63.13583811,32.50362472,Farah,Balabuluk,
319,63.13028578,32.49164572,Farah,Balabuluk,
319,63.1171738,32.49010916,Farah,Balabuluk,
319,63.10793673,32.47855229,Farah,Balabuluk,
320,61.79001893,32.87369246,Hirat,Shindand,
320,61.73661706,32.88589533,Hirat,Shindand,
320,61.72637425,32.86201754,Hirat,Shindand,
320,61.69467636,32.84967803,Hirat,Shindand,
320,61.64995925,32.85603503,Hirat,Shindand,
320,61.5996137,32.85038738,Hirat,Shindand,
320,61.57645617,32.85869433,Hirat,Shindand,
320,61.65130506,32.95261187,Hirat,Shindand,
320,61.68683711,33.02341641,Hirat,Shindand,
320,61.72505051,33.0376752,Hirat,Shindand,
320,61.73925818,33.07085977,Hirat,Shindand,
320,61.75247559,33.0681834,Hirat,Shindand,
320,61.76742805,33.09248855,Hirat,Shindand,
320,61.7896431,33.09901606,Hirat,Shindand,
320,61.79803638,33.12591073,Hirat,Shindand,
320,61.81375605,33.13074858,Hirat,Shindand,
320,61.82129296,33.14403224,Hirat,Shindand,
320,61.85796977,33.15031513,Hirat,Shindand,
320,61.87192342,33.16479881,Hirat,Shindand,
320,61.82262244,33.19339919,Hirat,Shindand,
320,61.81636708,33.22416185,Hirat,Shindand,
320,61.77056586,33.25359631,Hirat,Shindand,
320,61.75732678,33.27823214,Hirat,Shindand,
320,61.76105429,33.28932897,Hirat,Shindand,
320,61.82589812,33.34473669,Hirat,Shindand,
320,61.84125998,33.37896055,Hirat,Shindand,
320,61.83543307,33.41512166,Hirat,Shindand,
320,61.86863789,33.44232819,Hirat,Shindand,
320,61.8584408,33.47883206,Hirat,Shindand,
320,61.8403174,33.48564441,Hirat,Shindand,
320,61.78209115,33.48405914,Hirat,Shindand,
320,61.73762416,33.4973598,Hirat,Shindand,
320,61.65581093,33.48838388,Hirat,Shindand,
320,61.65263324,33.50411198,Hirat,Shindand,
320,61.67544189,33.50738199,Hirat,Shindand,
320,61.69505849,33.53257133,Hirat,Shindand,
320,61.71380755,33.53614217,Hirat,Shindand,
320,61.77415319,33.52085601,Hirat,Shindand,
320,61.85889614,33.52989067,Hirat,Shindand,
320,61.88067645,33.51210513,Hirat,Shindand,
320,61.90828877,33.53195767,Hirat,Shindand,
320,61.92275776,33.51774705,Hirat,Shindand,
320,62.04018306,33.52122337,Hirat,Shindand,
320,62.07952886,33.5029869,Hirat,Shindand,
320,62.16804689,33.50969976,Hirat,Shindand,
320,62.19795377,33.52730154,Hirat,Shindand,
320,62.2093931,33.54352911,Hirat,Shindand,
320,62.24677972,33.55469852,Hirat,Shindand,
320,62.26151878,33.54333196,Hirat,Shindand,
320,62.27525859,33.51035643,Hirat,Shindand,
320,62.30587898,33.51527133,Hirat,Shindand,
320,62.33025704,33.47669246,Hirat,Shindand,
320,62.35170185,33.46738832,Hirat,Shindand,
320,62.37356062,33.46464036,Hirat,Shindand,
320,62.43145515,33.49842779,Hirat,Shindand,
320,62.45318902,33.49992667,Hirat,Shindand,
320,62.55496306,33.4858001,Hirat,Shindand,
320,62.5906589,33.45452097,Hirat,Shindand,
320,62.68472504,33.45665354,Hirat,Shindand,
320,62.69932759,33.46750217,Hirat,Shindand,
320,62.72200233,33.45469824,Hirat,Shindand,
320,62.75226447,33.45182382,Hirat,Shindand,
320,62.75433123,33.43349595,Hirat,Shindand,
320,62.73161845,33.41162634,Hirat,Shindand,
320,62.75681832,33.3722767,Hirat,Shindand,
320,62.78678514,33.34537796,Hirat,Shindand,
320,62.83946778,33.35806646,Hirat,Shindand,
320,62.84024107,33.38968469,Hirat,Shindand,
320,62.80164534,33.43327088,Hirat,Shindand,
320,62.81269186,33.4459135,Hirat,Shindand,
320,62.81165836,33.46180354,Hirat,Shindand,
320,62.84156524,33.47701535,Hirat,Shindand,
320,62.86270853,33.50438404,Hirat,Shindand,
320,62.98144286,33.55953379,Hirat,Shindand,
320,62.99142258,33.57248482,Hirat,Shindand,
320,62.98919204,33.60127957,Hirat,Shindand,
320,63.0007592,33.61838235,Hirat,Shindand,
320,63.01225402,33.61142878,Hirat,Shindand,
320,63.09091748,33.62462276,Hirat,Shindand,
320,63.09790592,33.61660661,Hirat,Shindand,
320,63.12123497,33.61701769,Hirat,Shindand,
320,63.13860329,33.60458239,Hirat,Shindand,
320,63.14459598,33.5837689,Hirat,Shindand,
320,63.18220583,33.58253916,Hirat,Shindand,
320,63.18613042,33.56806124,Hirat,Shindand,
320,63.20394854,33.56905409,Hirat,Shindand,
320,63.24581388,33.52455366,Hirat,Shindand,
320,63.26183357,33.52336993,Hirat,Shindand,
320,63.28447372,33.4972533,Hirat,Shindand,
320,63.30460369,33.48837179,Hirat,Shindand,
320,63.30220337,33.4767999,Hirat,Shindand,
320,63.28314607,33.45994399,Hirat,Shindand,
320,63.28421224,33.44861264,Hirat,Shindand,
320,63.22118656,33.46899209,Hirat,Shindand,
320,63.18744597,33.46587948,Hirat,Shindand,
320,63.16822246,33.47613792,Hirat,Shindand,
320,63.15063332,33.46595427,Hirat,Shindand,
320,63.11941533,33.47084216,Hirat,Shindand,
320,63.10646219,33.46155081,Hirat,Shindand,
320,63.1007724,33.4452793,Hirat,Shindand,
320,63.13864123,33.40214434,Hirat,Shindand,
320,63.12329364,33.37733919,Hirat,Shindand,
320,63.12462696,33.36035696,Hirat,Shindand,
320,63.15065275,33.32699838,Hirat,Shindand,
320,63.1398838,33.30818231,Hirat,Shindand,
320,63.07766346,33.29455352,Hirat,Shindand,
320,63.04626343,33.27299132,Hirat,Shindand,
320,63.04331829,33.24924895,Hirat,Shindand,
320,63.05402807,33.24250356,Hirat,Shindand,
320,63.05557525,33.22892013,Hirat,Shindand,
320,63.09080285,33.20744673,Hirat,Shindand,
320,63.09035224,33.16364283,Hirat,Shindand,
320,63.10033498,33.15490193,Hirat,Shindand,
320,63.08689711,33.13597478,Hirat,Shindand,
320,63.07385874,33.13301554,Hirat,Shindand,
320,63.04581373,33.15028409,Hirat,Shindand,
320,63.02387357,33.14969112,Hirat,Shindand,
320,63.00934563,33.15858577,Hirat,Shindand,
320,62.98206867,33.13471844,Hirat,Shindand,
320,62.93047965,33.12967813,Hirat,Shindand,
320,62.92502819,33.12059688,Hirat,Shindand,
320,62.90407956,33.12299684,Hirat,Shindand,
320,62.90578461,33.15306192,Hirat,Shindand,
320,62.80387901,33.13620088,Hirat,Shindand,
320,62.79187122,33.12938165,Hirat,Shindand,
320,62.78542746,33.11125119,Hirat,Shindand,
320,62.76589777,33.11798285,Hirat,Shindand,
320,62.75278342,33.11218293,Hirat,Shindand,
320,62.73114741,33.1239433,Hirat,Shindand,
320,62.71126577,33.11314622,Hirat,Shindand,
320,62.71554591,33.08728387,Hirat,Shindand,
320,62.70455532,33.07334529,Hirat,Shindand,
320,62.64688828,33.05644544,Hirat,Shindand,
320,62.6205008,33.05703842,Hirat,Shindand,
320,62.58418094,33.03865613,Hirat,Shindand,
320,62.54910805,33.00881811,Hirat,Shindand,
320,62.52668782,33.00490248,Hirat,Shindand,
320,62.49315893,33.05273934,Hirat,Shindand,
320,62.44435952,33.0398663,Hirat,Shindand,
320,62.41000446,33.01553412,Hirat,Shindand,
320,62.40035531,32.99412733,Hirat,Shindand,
320,62.37919711,32.98636182,Hirat,Shindand,
320,62.36273744,32.99193718,Hirat,Shindand,
320,62.32068461,32.98237529,Hirat,Shindand,
320,62.27448505,32.99623028,Hirat,Shindand,
320,62.2318468,32.98774165,Hirat,Shindand,
320,62.17471936,32.96320271,Hirat,Shindand,
320,62.13695963,32.92222316,Hirat,Shindand,
320,62.10700553,32.90227002,Hirat,Shindand,
320,62.09661429,32.90622162,Hirat,Shindand,
320,62.08173481,32.88378044,Hirat,Shindand,
320,62.07144113,32.88987859,Hirat,Shindand,
320,62.04070647,32.87221835,Hirat,Shindand,
320,62.0221681,32.87724323,Hirat,Shindand,
320,62.01602117,32.88704905,Hirat,Shindand,
320,62.02407073,32.90836817,Hirat,Shindand,
320,62.01285014,32.91110014,Hirat,Shindand,
320,61.9823594,32.89763543,Hirat,Shindand,
320,61.97021189,32.90348965,Hirat,Shindand,
320,61.95427213,32.89363741,Hirat,Shindand,
320,61.91552461,32.91800383,Hirat,Shindand,
320,61.92352447,32.98754651,Hirat,Shindand,
320,61.91493828,32.99637663,Hirat,Shindand,
320,61.8395164,32.94564005,Hirat,Shindand,
320,61.8352233,32.92266223,Hirat,Shindand,
320,61.80536677,32.90612405,Hirat,Shindand,
320,61.78820669,32.88533904,Hirat,Shindand,
320,61.79001893,32.87369246,Hirat,Shindand,
321,62.28632278,34.68031975,Hirat,Karukh,
321,62.31319148,34.68664486,Hirat,Karukh,
321,62.34672306,34.67266546,Hirat,Karukh,
321,62.41799262,34.67440836,Hirat,Karukh,
321,62.43479814,34.66733041,Hirat,Karukh,
321,62.48605068,34.67295166,Hirat,Karukh,
321,62.52716941,34.65725472,Hirat,Karukh,
321,62.59497545,34.65025828,Hirat,Karukh,
321,62.63090456,34.65841648,Hirat,Karukh,
321,62.64429754,34.63474022,Hirat,Karukh,
321,62.65942267,34.63028593,Hirat,Karukh,
321,62.66988054,34.60921986,Hirat,Karukh,
321,62.68022471,34.60491812,Hirat,Karukh,
321,62.7531812,34.60669361,Hirat,Karukh,
321,62.80682757,34.59455433,Hirat,Karukh,
321,62.85009069,34.60228674,Hirat,Karukh,
321,62.87961209,34.57726782,Hirat,Karukh,
321,62.90094031,34.56958623,Hirat,Karukh,
321,62.93562951,34.57207445,Hirat,Karukh,
321,62.95981821,34.56435073,Hirat,Karukh,
321,62.97616841,34.56808424,Hirat,Karukh,
321,63.02654546,34.60852413,Hirat,Karukh,
321,63.0551994,34.60957035,Hirat,Karukh,
321,63.06485925,34.64375673,Hirat,Karukh,
321,63.15937511,34.62274942,Hirat,Karukh,
321,63.20032898,34.62446311,Hirat,Karukh,
321,63.18120423,34.59928389,Hirat,Karukh,
321,63.19136224,34.58771298,Hirat,Karukh,
321,63.17061317,34.57453747,Hirat,Karukh,
321,63.1703366,34.56290888,Hirat,Karukh,
321,63.13746518,34.54133856,Hirat,Karukh,
321,63.0691463,34.52906266,Hirat,Karukh,
321,63.06324394,34.50897621,Hirat,Karukh,
321,63.07465075,34.47109002,Hirat,Karukh,
321,63.06376691,34.46463609,Hirat,Karukh,
321,63.04643828,34.47239009,Hirat,Karukh,
321,63.03770706,34.46443154,Hirat,Karukh,
321,62.97814733,34.46738569,Hirat,Karukh,
321,62.97685896,34.43649937,Hirat,Karukh,
321,62.9951414,34.42476685,Hirat,Karukh,
321,62.9903296,34.41884756,Hirat,Karukh,
321,62.96101914,34.41501902,Hirat,Karukh,
321,62.94409757,34.39832926,Hirat,Karukh,
321,62.90225726,34.39991324,Hirat,Karukh,
321,62.86411518,34.38371375,Hirat,Karukh,
321,62.8547627,34.36650778,Hirat,Karukh,
321,62.81056992,34.36087246,Hirat,Karukh,
321,62.76393022,34.37028937,Hirat,Karukh,
321,62.72870946,34.36324522,Hirat,Karukh,
321,62.70023625,34.3789648,Hirat,Karukh,
321,62.69066287,34.37162052,Hirat,Karukh,
321,62.68300411,34.40251964,Hirat,Karukh,
321,62.62660633,34.41403727,Hirat,Karukh,
321,62.59030674,34.36303743,Hirat,Karukh,
321,62.54044522,34.34611681,Hirat,Karukh,
321,62.52457735,34.32194425,Hirat,Karukh,
321,62.48372126,34.29962541,Hirat,Karukh,
321,62.46459083,34.30674371,Hirat,Karukh,
321,62.43004279,34.27744635,Hirat,Karukh,
321,62.39611547,34.29743332,Hirat,Karukh,
321,62.37988474,34.32440498,Hirat,Karukh,
321,62.37503201,34.38650175,Hirat,Karukh,
321,62.3590751,34.41846185,Hirat,Karukh,
321,62.3231169,34.43191295,Hirat,Karukh,
321,62.32264788,34.44870376,Hirat,Karukh,
321,62.34127534,34.47835905,Hirat,Karukh,
321,62.32184377,34.49135211,Hirat,Karukh,
321,62.34430115,34.50182634,Hirat,Karukh,
321,62.33803164,34.54822913,Hirat,Karukh,
321,62.34469168,34.56464472,Hirat,Karukh,
321,62.33290808,34.61125744,Hirat,Karukh,
321,62.3030174,34.62644994,Hirat,Karukh,
321,62.30487871,34.64682281,Hirat,Karukh,
321,62.28632278,34.68031975,Hirat,Karukh,
322,62.10512538,34.6953437,Hirat,Injil,
322,62.12211229,34.69643203,Hirat,Injil,
322,62.16452659,34.72043509,Hirat,Injil,
322,62.29328743,34.6751451,Hirat,Injil,
322,62.30487871,34.64682281,Hirat,Injil,
322,62.3030174,34.62644994,Hirat,Injil,
322,62.33290808,34.61125744,Hirat,Injil,
322,62.34469168,34.56464472,Hirat,Injil,
322,62.33803164,34.54822913,Hirat,Injil,
322,62.34430115,34.50182634,Hirat,Injil,
322,62.32184377,34.49135211,Hirat,Injil,
322,62.34127534,34.47835905,Hirat,Injil,
322,62.32264788,34.44870376,Hirat,Injil,
322,62.3231169,34.43191295,Hirat,Injil,
322,62.3590751,34.41846185,Hirat,Injil,
322,62.37503201,34.38650175,Hirat,Injil,
322,62.37988474,34.32440498,Hirat,Injil,
322,62.39611547,34.29743332,Hirat,Injil,
322,62.42697946,34.28406015,Hirat,Injil,
322,62.42876842,34.2752065,Hirat,Injil,
322,62.40236115,34.26394186,Hirat,Injil,
322,62.33181865,34.25323122,Hirat,Injil,
322,62.23819288,34.25249256,Hirat,Injil,
322,62.19599666,34.28407048,Hirat,Injil,
322,62.1631543,34.28880798,Hirat,Injil,
322,62.12840882,34.28028482,Hirat,Injil,
322,62.07079296,34.28139282,Hirat,Injil,
322,62.04115404,34.30004411,Hirat,Injil,
322,61.99721206,34.3088017,Hirat,Injil,
322,61.9771043,34.32282011,Hirat,Injil,
322,61.98021801,34.33716452,Hirat,Injil,
322,61.96328552,34.34935122,Hirat,Injil,
322,61.93067865,34.35391783,Hirat,Injil,
322,61.93154883,34.36382467,Hirat,Injil,
322,61.94268591,34.36523233,Hirat,Injil,
322,61.9446111,34.37535506,Hirat,Injil,
322,61.9775442,34.39188346,Hirat,Injil,
322,61.99258784,34.41018254,Hirat,Injil,
322,61.98226031,34.44389882,Hirat,Injil,
322,61.98681484,34.45249226,Hirat,Injil,
322,61.97331859,34.47903627,Hirat,Injil,
322,61.98261992,34.52535404,Hirat,Injil,
322,62.01780788,34.54805208,Hirat,Injil,
322,62.06097504,34.61595689,Hirat,Injil,
322,62.0676125,34.635595,Hirat,Injil,
322,62.05983158,34.65910205,Hirat,Injil,
322,62.09514932,34.67835561,Hirat,Injil,
322,62.10512538,34.6953437,Hirat,Injil,
322.ring1,62.16120754,34.32879795,Hirat,Injil,
322.ring1,62.2040447,34.32422459,Hirat,Injil,
322.ring1,62.2252084,34.34322006,Hirat,Injil,
322.ring1,62.22843596,34.34998786,Hirat,Injil,
322.ring1,62.21574365,34.35455667,Hirat,Injil,
322.ring1,62.23187323,34.36675467,Hirat,Injil,
322.ring1,62.22910096,34.38888245,Hirat,Injil,
322.ring1,62.24008924,34.40279422,Hirat,Injil,
322.ring1,62.21781025,34.4239643,Hirat,Injil,
322.ring1,62.17627656,34.42356106,Hirat,Injil,
322.ring1,62.16807219,34.39595218,Hirat,Injil,
322.ring1,62.11976382,34.37601018,Hirat,Injil,
322.ring1,62.11936128,34.36225971,Hirat,Injil,
322.ring1,62.12817122,34.35312015,Hirat,Injil,
322.ring1,62.12229285,34.33590683,Hirat,Injil,
322.ring1,62.16120754,34.32879795,Hirat,Injil,
323,62.0171126,34.76853362,Hirat,Zindajan,
323,62.03385555,34.75520844,Hirat,Zindajan,
323,62.03607085,34.72791604,Hirat,Zindajan,
323,62.04838363,34.70623888,Hirat,Zindajan,
323,62.0649246,34.70372497,Hirat,Zindajan,
323,62.08944481,34.71299547,Hirat,Zindajan,
323,62.09361379,34.69955598,Hirat,Zindajan,
323,62.10512538,34.6953437,Hirat,Zindajan,
323,62.09514932,34.67835561,Hirat,Zindajan,
323,62.05983158,34.65910205,Hirat,Zindajan,
323,62.0676125,34.635595,Hirat,Zindajan,
323,62.06097504,34.61595689,Hirat,Zindajan,
323,62.01780788,34.54805208,Hirat,Zindajan,
323,61.98622278,34.53219948,Hirat,Zindajan,
323,61.97929587,34.51765664,Hirat,Zindajan,
323,61.97386522,34.4742663,Hirat,Zindajan,
323,61.98309519,34.4657674,Hirat,Zindajan,
323,61.99258784,34.41018254,Hirat,Zindajan,
323,61.97833083,34.39246308,Hirat,Zindajan,
323,61.92959779,34.36040299,Hirat,Zindajan,
323,61.93154883,34.35335002,Hirat,Zindajan,
323,61.97589457,34.34124777,Hirat,Zindajan,
323,61.9771043,34.32282011,Hirat,Zindajan,
323,62.01802097,34.30188664,Hirat,Zindajan,
323,61.99243678,34.29378217,Hirat,Zindajan,
323,61.99713679,34.27435081,Hirat,Zindajan,
323,61.98182537,34.25666992,Hirat,Zindajan,
323,61.97966365,34.2178791,Hirat,Zindajan,
323,61.95888715,34.19241887,Hirat,Zindajan,
323,61.96776816,34.13772896,Hirat,Zindajan,
323,61.91877528,34.12156258,Hirat,Zindajan,
323,61.89007813,34.07530251,Hirat,Zindajan,
323,61.90240815,34.05839396,Hirat,Zindajan,
323,61.92986525,34.04615566,Hirat,Zindajan,
323,61.92129508,34.02342608,Hirat,Zindajan,
323,61.93199744,33.99645282,Hirat,Zindajan,
323,61.90148723,33.98291086,Hirat,Zindajan,
323,61.86927374,33.98560555,Hirat,Zindajan,
323,61.84384215,33.96723395,Hirat,Zindajan,
323,61.82909315,33.97217895,Hirat,Zindajan,
323,61.79645809,33.9650182,Hirat,Zindajan,
323,61.68308877,34.01321594,Hirat,Zindajan,
323,61.64593941,34.01549668,Hirat,Zindajan,
323,61.60496518,34.03391979,Hirat,Zindajan,
323,61.57621348,34.05977531,Hirat,Zindajan,
323,61.57589604,34.0754008,Hirat,Zindajan,
323,61.65874074,34.12367576,Hirat,Zindajan,
323,61.65212102,34.14066372,Hirat,Zindajan,
323,61.66292791,34.14704418,Hirat,Zindajan,
323,61.65028663,34.17591573,Hirat,Zindajan,
323,61.70260636,34.19142821,Hirat,Zindajan,
323,61.72406063,34.22229365,Hirat,Zindajan,
323,61.69223812,34.22875387,Hirat,Zindajan,
323,61.63754714,34.35459422,Hirat,Zindajan,
323,61.6384828,34.36354095,Hirat,Zindajan,
323,61.65217566,34.37016795,Hirat,Zindajan,
323,61.68894958,34.37183681,Hirat,Zindajan,
323,61.63435267,34.38504993,Hirat,Zindajan,
323,61.58241456,34.47164977,Hirat,Zindajan,
323,61.57020344,34.47106303,Hirat,Zindajan,
323,61.55015683,34.48906995,Hirat,Zindajan,
323,61.54862309,34.50522288,Hirat,Zindajan,
323,61.5861447,34.52669478,Hirat,Zindajan,
323,61.59592816,34.56111924,Hirat,Zindajan,
323,61.63982447,34.57733811,Hirat,Zindajan,
323,61.75783409,34.65130942,Hirat,Zindajan,
323,61.79656364,34.65815383,Hirat,Zindajan,
323,61.84030985,34.70029637,Hirat,Zindajan,
323,61.85983844,34.70745041,Hirat,Zindajan,
323,61.86164306,34.73290847,Hirat,Zindajan,
323,61.8769179,34.75727087,Hirat,Zindajan,
323,61.9097878,34.74257609,Hirat,Zindajan,
323,61.97926468,34.73350776,Hirat,Zindajan,
323,62.0171126,34.76853362,Hirat,Zindajan,
324,63.088255,34.01472218,Hirat,Pashtunzarghun,
324,63.07342698,33.99470604,Hirat,Pashtunzarghun,
324,63.03081188,33.9841252,Hirat,Pashtunzarghun,
324,63.00400372,33.9912513,Hirat,Pashtunzarghun,
324,62.99169635,33.97807611,Hirat,Pashtunzarghun,
324,62.96992177,33.97405254,Hirat,Pashtunzarghun,
324,62.95729912,33.97831392,Hirat,Pashtunzarghun,
324,62.94735826,33.99622159,Hirat,Pashtunzarghun,
324,62.9230591,34.00411093,Hirat,Pashtunzarghun,
324,62.90341464,33.99559044,Hirat,Pashtunzarghun,
324,62.87872101,34.00884453,Hirat,Pashtunzarghun,
324,62.87872101,34.01981071,Hirat,Pashtunzarghun,
324,62.86586139,34.03235476,Hirat,Pashtunzarghun,
324,62.88219845,34.04210729,Hirat,Pashtunzarghun,
324,62.87810752,34.05097815,Hirat,Pashtunzarghun,
324,62.80136255,34.05911401,Hirat,Pashtunzarghun,
324,62.78585318,34.06969667,Hirat,Pashtunzarghun,
324,62.7318901,34.0591644,Hirat,Pashtunzarghun,
324,62.70428848,34.06235097,Hirat,Pashtunzarghun,
324,62.69922608,34.04848053,Hirat,Pashtunzarghun,
324,62.64610854,34.02328181,Hirat,Pashtunzarghun,
324,62.61623661,34.02346306,Hirat,Pashtunzarghun,
324,62.60862267,34.0392221,Hirat,Pashtunzarghun,
324,62.58799193,34.04093052,Hirat,Pashtunzarghun,
324,62.56620615,34.05829877,Hirat,Pashtunzarghun,
324,62.55856555,34.05533599,Hirat,Pashtunzarghun,
324,62.56060803,34.03371011,Hirat,Pashtunzarghun,
324,62.5284989,34.04681444,Hirat,Pashtunzarghun,
324,62.51604201,34.04342309,Hirat,Pashtunzarghun,
324,62.51115062,34.05273251,Hirat,Pashtunzarghun,
324,62.49495197,34.05685332,Hirat,Pashtunzarghun,
324,62.49309804,34.0952745,Hirat,Pashtunzarghun,
324,62.45187017,34.13428384,Hirat,Pashtunzarghun,
324,62.45069927,34.15073801,Hirat,Pashtunzarghun,
324,62.43677176,34.16971886,Hirat,Pashtunzarghun,
324,62.43159517,34.24046566,Hirat,Pashtunzarghun,
324,62.44940512,34.26271269,Hirat,Pashtunzarghun,
324,62.43004279,34.27744635,Hirat,Pashtunzarghun,
324,62.46459083,34.30674371,Hirat,Pashtunzarghun,
324,62.48372126,34.29962541,Hirat,Pashtunzarghun,
324,62.52457735,34.32194425,Hirat,Pashtunzarghun,
324,62.54044522,34.34611681,Hirat,Pashtunzarghun,
324,62.59030674,34.36303743,Hirat,Pashtunzarghun,
324,62.62660633,34.41403727,Hirat,Pashtunzarghun,
324,62.68300411,34.40251964,Hirat,Pashtunzarghun,
324,62.6888142,34.3724128,Hirat,Pashtunzarghun,
324,62.70646477,34.37837161,Hirat,Pashtunzarghun,
324,62.72870946,34.36324522,Hirat,Pashtunzarghun,
324,62.76393022,34.37028937,Hirat,Pashtunzarghun,
324,62.8044897,34.36087246,Hirat,Pashtunzarghun,
324,62.85698717,34.36813905,Hirat,Pashtunzarghun,
324,62.87835261,34.35540843,Hirat,Pashtunzarghun,
